Bacteroides_sp_3_1_33FAA_strain_OM02_4_OM02_4Scaf1 2
Bacteroides_sp_3_1_33FAA_strain_TF05_10AC_TF05_10ACScaf1 2
Bacteroides_sp_4_1_36_strain_TM07_1_TM07_1Scaf1 1
Bacteroides_sp_AF14_46_AF14_46Scaf1 1
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 0
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 3
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 1
Bacteroides_sp_AF25_18_AF25_18Scaf1 2
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 0
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 1
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 1
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 2
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 5
Bacteroides_sp_AF35_22_AF35_22Scaf1 0
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 2
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 1
Bacteroides_sp_AM07_16_AM07_16Scaf1 1
Bacteroides_sp_AM10_21B_AM10_21BScaf1 0
Bacteroides_sp_AM18_9_AM18_9Scaf1 1
Bacteroides_sp_AM25_34_AM25_34Scaf1 2
Bacteroides_sp_AM26_11_AM26_11Scaf1 4
Bacteroides_sp_AM26_2_AM26_2Scaf1 0
Bacteroides_sp_AM28_6_AM28_6Scaf1 1
Bacteroides_sp_AM32_11AC_AM32_11ACScaf1 0
Bacteroides_stercoris_strain_AF05_4_AF05_4Scaf1 2
Bacteroides_stercoris_strain_AF12_7_AF12_7Scaf1 2
Bacteroides_stercoris_strain_AF19_2_AF19_2Scaf1 1
Bacteroides_stercoris_strain_AF35_20_AF35_20Scaf1 1
Bacteroides_stercoris_strain_AM27_18_AM27_18Scaf1 1
Bacteroides_stercoris_strain_AM32_16LB_AM32_16LBScaf1 1
Bacteroides_stercoris_strain_AM36_9BH_AM36_9BHScaf1 0
Bacteroides_stercoris_strain_AM47_5_AM47_5Scaf1 1
Bacteroides_stercoris_strain_AM51_2BH_AM51_2BHScaf1 1
Bacteroides_stercoris_strain_TF05_14_TF05_14Scaf1 1
Bacteroides_stercoris_strain_TM06_26_TM06_26Scaf1 0
Bacteroides_thetaiotaomicron_strain_AF28_2_AF28_2Scaf1 3
Bacteroides_uniformis_strain_AM09_11_AM09_11Scaf1 0
Bacteroides_uniformis_strain_AM29_1AC_AM29_1ACScaf1 2
Bacteroides_uniformis_strain_AM37_7_AM37_7Scaf1 1
Bacteroides_uniformis_strain_AM39_1_AM39_1Scaf1 0
Bacteroides_uniformis_strain_OM03_4_OM03_4Scaf1 2
Bacteroides_uniformis_strain_OM04_14BH_OM04_14BHScaf1 1
Bacteroides_uniformis_strain_OM05_12BH_OM05_12BHScaf1 0
Bacteroides_uniformis_strain_TF07_2_TF07_2Scaf1 0
Bacteroides_uniformis_strain_TM04_30_TM04_30Scaf1 0
Bifidobacterium_adolescentis_strain_AF14_56_AF14_56Scaf1 4
Bifidobacterium_adolescentis_strain_AF15_3_AF15_3Scaf1 3
Bifidobacterium_adolescentis_strain_AF21_27_AF21_27Scaf1 5
Bifidobacterium_adolescentis_strain_AM13_11_AM13_11Scaf1 6
Bifidobacterium_adolescentis_strain_AM14_37_AM14_37Scaf1 2
Bifidobacterium_adolescentis_strain_AM36_3AC_AM36_3ACScaf1 1
Bifidobacterium_adolescentis_strain_AM41_17_AM41_17Scaf1 3
Bifidobacterium_adolescentis_strain_OF04_9AC_OF04_9ACScaf1 2
Bifidobacterium_adolescentis_strain_TF06_29_TF06_29Scaf1 4
Bifidobacterium_adolescentis_strain_TF06_2AC_TF06_2ACScaf1 4
Bifidobacterium_animalis_strain_OM05_7AA_OM05_7AAScaf1 1
Bifidobacterium_animalis_strain_TF04_14_TF04_14Scaf1 1
Bifidobacterium_bifidum_strain_AF11_25B_AF11_25BScaf1 2
Bifidobacterium_bifidum_strain_AF45_10_AF45_10Scaf1 1
Bifidobacterium_bifidum_strain_AM12_10_AM12_10Scaf1 2
Bifidobacterium_bifidum_strain_AM12_9_AM12_9Scaf1 2
Bifidobacterium_bifidum_strain_AM18_12AC_AM18_12ACScaf1 1
Bifidobacterium_bifidum_strain_AM18_1_AM18_1Scaf1 1
Bifidobacterium_bifidum_strain_AM18_29_AM18_29Scaf1 1
Bifidobacterium_bifidum_strain_AM36_1AC_AM36_1ACScaf1 2
Bifidobacterium_bifidum_strain_AM42_15AC_AM42_15ACScaf1 1
Bifidobacterium_bifidum_strain_TF05_1_TF05_1Scaf1 2
Bifidobacterium_bifidum_strain_TF05_39_TF05_39Scaf1 0
Bifidobacterium_bifidum_strain_TF06_13_TF06_13Scaf1 1
Bifidobacterium_bifidum_strain_TF06_14AC_TF06_14ACScaf1 1
Bifidobacterium_bifidum_strain_TF07_22_TF07_22Scaf1 0
Bifidobacterium_bifidum_strain_TM02_15_TM02_15Scaf1 1
Bifidobacterium_bifidum_strain_TM02_17_TM02_17Scaf1 1
Bifidobacterium_bifidum_strain_TM04_12_TM04_12Scaf1 0
Bifidobacterium_bifidum_strain_TM06_10_TM06_10Scaf1 0
Bifidobacterium_longum_strain_AF03_10_AF03_10Scaf1 1
Bifidobacterium_longum_strain_AF03_20_AF03_20Scaf1 1
Bifidobacterium_longum_strain_AF03_27_AF03_27Scaf1 1
Bifidobacterium_longum_strain_AF04_13_AF04_13Scaf1 0
Bifidobacterium_longum_strain_AF08_2_AF08_2Scaf1 2
Bifidobacterium_longum_strain_AF11_41_AF11_41Scaf1 1
Bifidobacterium_longum_strain_AF35_13AC_AF35_13ACScaf1 4
Bifidobacterium_longum_strain_OM05_2BH_OM05_2BHScaf1 1
Bifidobacterium_longum_strain_TF07_34_TF07_34Scaf1 0
Bifidobacterium_longum_strain_TM01_1_TM01_1Scaf1 1
Bifidobacterium_longum_strain_TM02_7_TM02_7Scaf1 0
Bifidobacterium_pseudocatenulatum_strain_AF02_36_1_AF02_36_1Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_AF03_28_AF03_28Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_AF11_18_AF11_18Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_AF12_10_60 1
Bifidobacterium_pseudocatenulatum_strain_AF12_8LB_d 1
Bifidobacterium_pseudocatenulatum_strain_AF20_20AC_AF20_20ACScaf1 2
Bifidobacterium_pseudocatenulatum_strain_AF26_1_AF26_1Scaf1 2
Bifidobacterium_pseudocatenulatum_strain_AF36_12AT_AF36_12ATScaf1 4
Bifidobacterium_pseudocatenulatum_strain_AM08_25_AM08_25Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_AM10_2_AM10_2Scaf1 2
Bifidobacterium_pseudocatenulatum_strain_AM11_10_AM11_10Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_AM18_42_AM18_42Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_AM33_6_AM33_6Scaf1 2
Bifidobacterium_pseudocatenulatum_strain_AM36_5BH_AM36_5BHScaf1 2
Bifidobacterium_pseudocatenulatum_strain_AM38_8_AM38_8Scaf1 2
Bifidobacterium_pseudocatenulatum_strain_AM43_10_AM43_10Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_OF05_12_OF05_12Scaf1 4
Bifidobacterium_pseudocatenulatum_strain_OM05_2_OM05_2Scaf1 4
Bifidobacterium_pseudocatenulatum_strain_OM10_8_OM10_8Scaf1 0
Bifidobacterium_pseudocatenulatum_strain_TF05_2AC_TF05_2ACScaf1 2
Bifidobacterium_pseudocatenulatum_strain_TF07_45_TF07_45Scaf1 2
Bifidobacterium_pseudocatenulatum_strain_TF08_3AT_TF08_3ATScaf1 3
Bifidobacterium_pseudocatenulatum_strain_TM01_4_TM01_4Scaf1 0
Bifidobacterium_pseudocatenulatum_strain_TM04_13_TM04_13Scaf1 1
Bifidobacterium_pseudocatenulatum_strain_TM07_3AT_TM07_3ATScaf1 2
Bifidobacterium_pseudolongum_strain_AF13_3LB_AF13_3LBScaf1 2
Blautia_obeum_strain_AF14_23_AF14_23Scaf1 4
Blautia_obeum_strain_AF14_52_AF14_52Scaf1 4
Blautia_obeum_strain_AF24_10LB_AF24_10LBScaf1 4
Blautia_obeum_strain_AF37_6AC_AF37_6ACScaf1 3
Blautia_obeum_strain_AM28_23_AM28_23Scaf1 5
Blautia_obeum_strain_AM32_10AC_AM32_10ACScaf1 4
Blautia_obeum_strain_AM34_12_AM34_12Scaf1 1
Blautia_obeum_strain_AM37_4AC_AM37_4ACScaf1 3
Blautia_obeum_strain_TM09_13AC_TM09_13ACScaf1 3
Blautia_sp_AF14_40_AF14_40Scaf1 2
Blautia_sp_AF19_1_AF19_1Scaf1 4
Blautia_sp_AM28_10_AM28_10Scaf1 5
Blautia_sp_AM28_27_AM28_27Scaf1 5
Blautia_sp_AM28_36_AM28_36Scaf1 5
Blautia_sp_AM29_29_AM29_29Scaf1 4
Blautia_sp_OF01_4LB_OF01_4LBScaf1 8
Blautia_sp_OF03_15BH_OF03_15BHScaf1 3
Blautia_sp_OM05_6_OM05_6Scaf1 2
Blautia_sp_OM06_15AC_OM06_15ACScaf1 2
Blautia_sp_TF11_31AT_TF11_31ATScaf1 2
Catenibacterium_sp_AM22_6LB_AM22_6LBScaf1 3
Clostridiaceae_bacterium_AF29_16BH_AF29_16BHScaf1 6
Clostridiaceae_bacterium_AM27_36LB_AM27_36LBScaf1 4
Clostridium_butyricum_strain_AF25_25_AF25_25Scaf1 7
Clostridium_sp_AF02_29_AF02_29Scaf1 4
Clostridium_sp_AF15_17LB_AF15_17LBScaf1 5
Clostridium_sp_AF15_31_AF15_31Scaf1 0
Clostridium_sp_AF15_41_AF15_41Scaf1 0
Clostridium_sp_AF16_25_AF16_25Scaf1 4
Clostridium_sp_AF17_2_AF17_2Scaf1 1
Clostridium_sp_AF23_6LB_AF23_6LBScaf1 1
Clostridium_sp_AF23_8_AF23_8Scaf1 3
Clostridium_sp_AF36_4_AF36_4Scaf1 2
Clostridium_sp_AF37_5AT_AF37_5ATScaf1 6
Clostridium_sp_AM22_16AC_AM22_16ACScaf1 5
Clostridium_sp_AM29_11AC_AM29_11ACScaf1 5
Clostridium_sp_AM42_36_AM42_36Scaf1 2
Clostridium_sp_OM08_29_OM08_29Scaf1 5
Clostridium_sp_TF01_11_TF01_11Scaf1 4
Collinsella_intestinalis_strain_AM30_5LB_AM30_5LBScaf1 1
Collinsella_sp_AF25_2LB_AF25_2LBScaf1 1
Collinsella_sp_AF33_16_AF33_16Scaf1 1
Collinsella_sp_AM10_11_AM10_11Scaf1 1
Collinsella_sp_AM10_26_AM10_26Scaf1 1
Collinsella_sp_AM10_27_AM10_27Scaf1 1
Collinsella_sp_AM10_48_AM10_48Scaf1 1
Collinsella_sp_TF11_5AC_TF11_5ACScaf1 1
Collinsella_sp_TM09_10AT_TM09_10ATScaf1 1
Coprobacillus_cateniformis_strain_OF01_6_OF01_6Scaf1 7
Coprobacillus_cateniformis_strain_OM02_34_OM02_34Scaf1 7
Coprobacillus_cateniformis_strain_OM02_5_OM02_5Scaf1 7
Coprobacillus_sp_AF09_1A_AF09_1AScaf1 5
Coprobacillus_sp_AF16_47_AF16_47Scaf1 5
Coprobacillus_sp_AF18_40_AF18_40Scaf1 6
Coprobacillus_sp_AF19_3_AF19_3Scaf1 4
Coprobacillus_sp_AF21_8LB_AF21_8LBScaf1 4
Coprobacillus_sp_AF33_1AC_AF33_1ACScaf1 2
Coprobacillus_sp_AF34_1BH_AF34_1BHScaf1 4
Coprobacillus_sp_AM09_26_AM09_26Scaf1 4
Coprobacillus_sp_AM23_9LB_AM23_9LBScaf1 5
Coprobacillus_sp_AM32_11LB_AM32_11LBScaf1 4
Coprobacillus_sp_AM42_12AC_AM42_12ACScaf1 3
Coprococcus_sp_AF16_22_AF16_22Scaf1 1
Coprococcus_sp_AF19_8AC_AF19_8ACScaf1 1
Coprococcus_sp_AM14_16_AM14_16Scaf1 4
Coprococcus_sp_AM25_15LB_AM25_15LBScaf1 2
Coprococcus_sp_AM25_4LB_AM25_4LBScaf1 2
Coprococcus_sp_AM27_12LB_AM27_12LBScaf1 8
Dielma_fastidiosa_strain_AF31_27BH_AF31_27BHScaf1 6
Dorea_formicigenerans_strain_AF19_4AC_AF19_4ACScaf1 7
Dorea_formicigenerans_strain_AM29_11_AM29_11Scaf1 5
Dorea_formicigenerans_strain_TM09_16AC_TM09_16ACScaf1 3
Dorea_sp_AF36_15AT_AF36_15ATScaf1 3
Dorea_sp_AM10_31_AM10_31Scaf1 4
Eggerthella_lenta_strain_TF05_26B_4_TF05_26B_4Scaf1 3
Eisenbergiella_massiliensis_strain_TF05_5AC_TF05_5ACScaf1 2
Enterobacter_hormaechei_strain_AM17_61_AM17_61Scaf1 10
Enterobacter_sp_AM17_18_AM17_18Scaf1 13
Enterocloster_citroniae_strain_AF29_4_AF29_4Scaf1 6
Enterococcus_casseliflavus_strain_AM17_31_AM17_31Scaf1 7
Enterococcus_gallinarum_strain_OF05_6AC_OF05_6ACScaf1 5
Erysipelatoclostridium_ramosum_strain_AF19_21AC_AF19_21ACScaf1 8
Erysipelatoclostridium_ramosum_strain_AF20_7LB_AF20_7LBScaf1 7
Erysipelatoclostridium_ramosum_strain_AF28_13_AF28_13Scaf1 9
Erysipelatoclostridium_ramosum_strain_AM25_30_AM25_30Scaf1 9
Erysipelatoclostridium_ramosum_strain_AM38_1_AM38_1Scaf1 5
Erysipelatoclostridium_ramosum_strain_OF04_4AC_OF04_4ACScaf1 6
Erysipelatoclostridium_ramosum_strain_OM06_4_OM06_4Scaf1 9
Escherichia_coli_strain_AF14_7LB_AF14_7LBScaf1 9
Escherichia_coli_strain_AM12_30_AM12_30Scaf1 8
Escherichia_coli_strain_AM20_38_AM20_38Scaf1 9
Escherichia_coli_strain_AM22_14AC_AM22_14ACScaf1 8
Escherichia_coli_strain_OM02_11AC_OM02_11ACScaf1 20
Escherichia_coli_strain_OM02_28_OM02_28Scaf1 21
Eubacterium_sp_AF16_48_AF16_48Scaf1 6
Eubacterium_sp_AF18_3_AF18_3Scaf1 11
Eubacterium_sp_AF19_17_AF19_17Scaf1 7
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 1
Eubacterium_sp_AM05_23_AM05_23Scaf1 8
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 7
Eubacterium_sp_OM08_24_OM08_24Scaf1 5
Eubacterium_sp_TF05_29_TF05_29Scaf1 7
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 3
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 1
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 3
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 3
Faecalibacterium_prausnitzii_strain_AF10_13_AF10_13Scaf1 2
Faecalibacterium_prausnitzii_strain_AF29_11BH_AF29_11BHScaf1 4
Faecalibacterium_prausnitzii_strain_AF32_8AC_AF32_8ACScaf1 3
Faecalibacterium_prausnitzii_strain_AM36_18BH_AM36_18BHScaf1 3
Faecalibacterium_sp_AF10_46_AF10_46Scaf1 6
Faecalibacterium_sp_AF27_11BH_AF27_11BHScaf1 7
Faecalibacterium_sp_OM04_11BH_OM04_11BHScaf1 1
Firmicutes_bacterium_AM43_11BH_AM43_11BHScaf1 2
Fusobacterium_mortiferum_strain_AM25_18LB_AM25_18LBScaf1 3
Fusobacterium_ulcerans_strain_OF01_15LB_OF01_15LBScaf1 6
Fusobacterium_varium_strain_TM07_10_TM07_10Scaf1 5
Holdemanella_biformis_strain_AF10_31_AF10_31Scaf1 2
Holdemanella_biformis_strain_AF15_5_AF15_5Scaf1 3
Holdemanella_biformis_strain_AM42_13AC_AM42_13ACScaf1 6
Holdemania_filiformis_strain_AF24_29_AF24_29Scaf1 2
Hungatella_hathewayi_strain_AM39_16AC_AM39_16ACScaf1 5
Lachnospira_eligens_strain_AF35_21_AF35_21Scaf1 2
Lachnospira_eligens_strain_AM37_3BH_AM37_3BHScaf1 3
Lachnospira_eligens_strain_AM43_40_AM43_40Scaf1 6
Lachnospiraceae_bacterium_AM23_7LB_AM23_7LBScaf1 3
Lachnospiraceae_bacterium_AM25_17_AM25_17Scaf1 9
Lachnospiraceae_bacterium_AM25_27_AM25_27Scaf1 3
Lachnospiraceae_bacterium_AM26_1LB_AM26_1LBScaf1 1
Lachnospiraceae_bacterium_AM40_2BH_AM40_2BHScaf1 1
Lactiplantibacillus_plantarum_strain_AM25_20AC_AM25_20ACScaf1 11
Lactobacillus_gasseri_strain_TF08_1_TF08_1Scaf1 4
Lactococcus_lactis_strain_AM11_49_AM11_49Scaf1 8
Lactococcus_petauri_strain_AM13_9_AM13_9Scaf1 7
Ligilactobacillus_salivarius_strain_AM09_40_AM09_40Scaf1 6
Ligilactobacillus_salivarius_strain_AM25_8_AM25_8Scaf1 6
Megamonas_funiformis_strain_TM04_24_TM04_24Scaf1 4
Megamonas_rupellensis_strain_AF27_12_AF27_12Scaf1 6
Megamonas_rupellensis_strain_AF29_2_AF29_2Scaf1 5
Megamonas_rupellensis_strain_OM02_7LB_OM02_7LBScaf1 5
Megasphaera_sp_AM44_1BH_AM44_1BHScaf1 7
Mitsuokella_multacida_strain_AM25_21AC_AM25_21ACScaf1 6
Mitsuokella_sp_AF21_1AC_AF21_1ACScaf1 3
Odoribacter_sp_AF21_41_AF21_41Scaf1 2
Odoribacter_splanchnicus_strain_AM42_31_AM42_31Scaf1 1
Odoribacter_splanchnicus_strain_AM43_5_AM43_5Scaf1 2
Olsenella_sp_AF16_14LB_AF16_14LBScaf1 1
Olsenella_sp_AM05_17_AM05_17Scaf1 1
Olsenella_sp_AM05_7_AM05_7Scaf1 1
Olsenella_sp_TM06_36_TM06_36Scaf1 1
Parabacteroides_distasonis_strain_AF33_31_AF33_31Scaf1 4
Parabacteroides_distasonis_strain_AM30_4_AM30_4Scaf1 4
Parabacteroides_distasonis_strain_AM33_1_AM33_1Scaf1 3
Parabacteroides_distasonis_strain_OM07_5BH_OM07_5BHScaf1 4
Parabacteroides_merdae_strain_AF19_8_AF19_8Scaf1 1
Parabacteroides_merdae_strain_AF26_22BH_AF26_22BHScaf1 1
Parabacteroides_merdae_strain_AM16_50_AM16_50Scaf1 2
Parabacteroides_merdae_strain_AM50_15_AM50_15Scaf1 1
Parabacteroides_merdae_strain_OM05_11AA_OM05_11AAScaf1 1
Parabacteroides_merdae_strain_OM06_16AC_OM06_16ACScaf1 2
Parabacteroides_sp_20_3_strain_TF09_4_TF09_4Scaf1 1
Parabacteroides_sp_AF27_14_AF27_14Scaf1 3
Parabacteroides_sp_AF39_10AC_AF39_10ACScaf1 4
Parabacteroides_sp_AM17_47_AM17_47Scaf1 3
Parabacteroides_sp_OF01_14_OF01_14Scaf1 2
Parabacteroides_sp_OF04_13BH_OF04_13BHScaf1 2
Phocaeicola_dorei_strain_AF14_1AC_AF14_1ACScaf1 3
Phocaeicola_dorei_strain_OF04_10BH_OF04_10BHScaf1 2
Phocaeicola_plebeius_strain_AF27_1_AF27_1Scaf1 3
Phocaeicola_plebeius_strain_AF27_30_AF27_30Scaf1 3
Phocaeicola_plebeius_strain_AF39_5AC_AF39_5ACScaf1 2
Phocaeicola_plebeius_strain_AM17_44_AM17_44Scaf1 2
Phocaeicola_plebeius_strain_AM43_8_AM43_8Scaf1 5
Phocaeicola_plebeius_strain_AM49_7BH_AM49_7BHScaf1 2
Phocaeicola_plebeius_strain_OM08_14_OM08_14Scaf1 4
Phocaeicola_plebeius_strain_TF10_3AC_TF10_3ACScaf1 2
Phocaeicola_vulgatus_strain_AF18_14_AF18_14Scaf1 5
Phocaeicola_vulgatus_strain_AF31_3_AF31_3Scaf1 2
Phocaeicola_vulgatus_strain_AF39_1_AF39_1Scaf1 2
Phocaeicola_vulgatus_strain_AF39_8AT_AF39_8ATScaf1 2
Phocaeicola_vulgatus_strain_AM13_21_AM13_21Scaf1 0
Phocaeicola_vulgatus_strain_AM38_19_AM38_19Scaf1 2
Phocaeicola_vulgatus_strain_AM44_21_AM44_21Scaf1 3
Phocaeicola_vulgatus_strain_OF05_14BH_OF05_14BHScaf1 1
Phocaeicola_vulgatus_strain_OF05_20BH_OF05_20BHScaf1 1
Phocaeicola_vulgatus_strain_OM03_13AC_OM03_13ACScaf1 1
Phocaeicola_vulgatus_strain_TF05_18_TF05_18Scaf1 3
Phocaeicola_vulgatus_strain_TF10_3_TF10_3Scaf1 5
Phocaeicola_vulgatus_strain_TM04_10_TM04_10Scaf1 4
Phocaeicola_vulgatus_strain_TM06_6_TM06_6Scaf1 2
Prevotella_copri_strain_AF12_50_AF12_50Scaf1 1
Propionibacterium_sp_KPL2009_strain_OF05_25_OF05_25Scaf1 0
Pseudoflavonifractor_sp_AF19_9AC_AF19_9ACScaf1 4
Roseburia_hominis_strain_AF22_12AC_AF22_12ACScaf1 5
Roseburia_intestinalis_strain_AF31_21AC_AF31_21ACScaf1 8
Roseburia_sp_AF02_12_AF02_12Scaf1 3
Roseburia_sp_AF20_18LB_AF20_18LBScaf1 3
Roseburia_sp_OM03_18_OM03_18Scaf1 2
Roseburia_sp_OM03_7AC_OM03_7ACScaf1 2
Ruminococcus_bromii_strain_AF15_36_AF15_36Scaf1 6
Ruminococcus_bromii_strain_AM32_13AC_AM32_13ACScaf1 4
Ruminococcus_bromii_strain_TM09_5AC_TM09_5ACScaf1 7
Ruminococcus_sp_AF17_1AC_AF17_1ACScaf1 3
Ruminococcus_sp_AF17_24_AF17_24Scaf1 2
Ruminococcus_sp_AF17_6LB_AF17_6LBScaf1 3
Ruminococcus_sp_AF17_6_AF17_6Scaf1 3
Ruminococcus_sp_AF18_29_AF18_29Scaf1 11
Ruminococcus_sp_AF19_15_AF19_15Scaf1 3
Ruminococcus_sp_AF27_11AA_AF27_11AAScaf1 5
Ruminococcus_sp_AF27_3_AF27_3Scaf1 4
Ruminococcus_sp_AF31_8BH_AF31_8BHScaf1 3
Ruminococcus_sp_AF32_2AC_AF32_2ACScaf1 5
Ruminococcus_sp_AM09_18_1_AM09_18_1Scaf1 4
Ruminococcus_sp_AM22_13_AM22_13Scaf1 2
Ruminococcus_sp_AM23_1LB_AM23_1LBScaf1 6
Ruminococcus_sp_AM31_32_AM31_32Scaf1 3
Ruminococcus_sp_AM36_5_AM36_5Scaf1 6
Ruminococcus_sp_OM02_16LB_OM02_16LBScaf1 7
Ruminococcus_sp_OM05_10BH_OM05_10BHScaf1 8
Ruminococcus_sp_OM06_36AC_OM06_36ACScaf1 13
Ruminococcus_sp_TF10_6_TF10_6Scaf10 4
Sellimonas_intestinalis_strain_AF14_9AC_AF14_9ACScaf1 5
Streptococcus_anginosus_strain_AF18_38_AF18_38Scaf1 13
Streptococcus_gallolyticus_strain_AM24_4_AM24_4Scaf1 9
Streptococcus_parasanguinis_strain_AF30_12BH_AF30_12BHScaf1 4
Streptococcus_parasanguinis_strain_AM25_15_AM25_15Scaf1 6
Streptococcus_parasanguinis_strain_AM33_3BH_AM33_3BHScaf1 5
Streptococcus_salivarius_strain_AF10_23_AF10_23Scaf1 8
Streptococcus_salivarius_strain_AF24_6AC_AF24_6ACScaf1 5
Subdoligranulum_sp_AM16_9_AM16_9Scaf1 5
Subdoligranulum_sp_TF05_17AC_TF05_17ACScaf1 2
Tannerella_sp_AF04_6_AF04_6Scaf1 0
Tannerella_sp_AM09_19_AM09_19Scaf1 0
Tyzzerella_nexilis_strain_AM23_10LB_AM23_10LBScaf1 5
Tyzzerella_nexilis_strain_OF02_4LB_OF02_4LBScaf1 5
[Clostridium]_innocuum_strain_OF01_2LB_OF01_2LBScaf1 8
[Eubacterium]_rectale_strain_AF06_19_AF06_19Scaf1 5
[Eubacterium]_rectale_strain_AF17_27_AF17_27Scaf1 4
[Eubacterium]_rectale_strain_AF18_16LB_AF18_16LBScaf1 3
[Eubacterium]_rectale_strain_AF19_4_AF19_4Scaf1 0
[Eubacterium]_rectale_strain_AF25_15_AF25_15Scaf1 4
[Eubacterium]_rectale_strain_AF39_14AC_AF39_14ACScaf1 1
[Eubacterium]_rectale_strain_AM26_2LB_AM26_2LBScaf1 3
[Eubacterium]_rectale_strain_AM44_2AT_AM44_2ATScaf1 3
[Eubacterium]_rectale_strain_OM05_6AA_OM05_6AAScaf1 3
[Eubacterium]_rectale_strain_OM07_13_OM07_13Scaf1 6
[Eubacterium]_rectale_strain_OM08_12AT_OM08_12ATScaf1 3
[Eubacterium]_rectale_strain_TF11_15AC_TF11_15ACScaf1 4
[Eubacterium]_rectale_strain_TM10_3_TM10_3Scaf1 2
[Ruminococcus]_gnavus_strain_AF19_16AC_AF19_16ACScaf1 8
[Ruminococcus]_gnavus_strain_AF24_23LB_AF24_23LBScaf1 4
[Ruminococcus]_gnavus_strain_AF27_4BH_AF27_4BHScaf1 9
[Ruminococcus]_gnavus_strain_AM22_7AC_AM22_7ACScaf1 5
[Ruminococcus]_lactaris_strain_AM09_9_AM09_9Scaf1 4
